"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000128245",239.58977092067,0.418478366872196,0.288223144895057,1.45192492096554,0.146522482333143,0.619373257103799
"ENSG00000130669",300.702080621174,-0.394635868308711,0.272060016442284,-1.45054710158937,0.146906014356735,0.619373257103799
"ENSG00000131171",514.881625813538,0.329989271157362,0.227547605531078,1.45019882932714,0.147003081440054,0.619373257103799
"ENSG00000135047",314.041447205833,0.348780154386476,0.240728781932007,1.44885107458811,0.147379176815038,0.619373257103799
"ENSG00000164062",354.809482487715,-0.344683108212658,0.237529933348727,-1.45111440631196,0.146748005622281,0.619373257103799
"ENSG00000210082",18684.1878374841,0.288021034915454,0.198828137942343,1.44859293003577,0.147451296760264,0.619373257103799
"ENSG00000108828",337.030100901283,0.364261017548648,0.251966175236093,1.44567427436375,0.148268583179184,0.621985729700291
"ENSG00000128849",665.373984239583,-0.31588706689535,0.218875815887057,-1.44322508000771,0.148957076694205,0.622184337507454
"ENSG00000136942",282.473158417784,0.361330152649713,0.250232103407197,1.44397999988726,0.148744601308382,0.622184337507454
"ENSG00000198466",237.108563207404,-0.388730052935482,0.269369767317703,-1.4431094358002,0.148989645699615,0.622184337507454
"ENSG00000239559",459.487789766314,0.369240560505481,0.255932494475581,1.44272637697716,0.149097565803451,0.622184337507454
"ENSG00000185722",351.047363377092,-0.345199207587372,0.239403333055261,-1.44191479367453,0.149326412281204,0.622323686784496
"ENSG00000153904",403.14866607447,-0.350406431786643,0.243211826542751,-1.44074585832301,0.149656494183334,0.622884022849327
"ENSG00000146802",260.050207809108,-0.37122019997477,0.258390893835877,-1.43666130978501,0.150814253594142,0.626428024973348
"ENSG00000221963",256.675845854998,-0.45843228534646,0.319163733196628,-1.43635456558604,0.150901474608844,0.626428024973348
"ENSG00000008952",1034.93906549121,-0.318810025713581,0.222200851440052,-1.43478309667771,0.151348916149326,0.627242918321101
"ENSG00000139178",270.659229335586,0.38288545934058,0.26695268381182,1.43428211274505,0.151491772672402,0.627242918321101
"ENSG00000105402",576.280923913219,-0.33427575168601,0.233205987880447,-1.43339266167289,0.151745654358382,0.627478134385829
"ENSG00000104331",535.493396604169,-0.32825034420916,0.229138112887669,-1.43254363088029,0.151988300768143,0.627666341953006
"ENSG00000138757",860.688741486272,-0.311777448422973,0.217903657403825,-1.43080410919941,0.152486365077029,0.628907495343601
"ENSG00000164116",703.316353402326,-0.341449121282907,0.238783612534975,-1.42995207107395,0.152730775582872,0.629100633189994
"ENSG00000158985",283.669632971048,-0.358709507542614,0.251253583697363,-1.42767916884593,0.153384224683071,0.630975932029585
"ENSG00000065154",268.097871083674,0.357859861116382,0.251320509779968,1.42391825255205,0.154470137454458,0.631109407273153
"ENSG00000073969",313.903139025076,-0.371553200652319,0.260815915346961,-1.4245802452586,0.154278573782652,0.631109407273153
"ENSG00000104517",408.550418043628,-0.337868646907999,0.237359100473616,-1.42344930627825,0.154605947761639,0.631109407273153
"ENSG00000111371",356.201675977273,-0.335659620008093,0.235626409982262,-1.42454158696965,0.154289755532364,0.631109407273153
"ENSG00000121741",441.792273853778,-0.336965713892086,0.236301576927879,-1.42599858313654,0.153868751039177,0.631109407273153
"ENSG00000197321",748.069857659341,0.35144409052165,0.246423452907367,1.42617955545717,0.153816519436507,0.631109407273153
"ENSG00000160190",320.282558664738,-0.342021918404549,0.240979122552295,-1.41930103646355,0.155811270091963,0.631978450920777
"ENSG00000163629",271.621081630003,-0.367397841957653,0.258800990499272,-1.41961528527723,0.155719712976644,0.631978450920777
"ENSG00000198833",530.256863125665,-0.338482038207547,0.238416180389286,-1.41971085039142,0.155691877958491,0.631978450920777
"ENSG00000214199",846.268665363686,-0.352363384701184,0.24799422464845,-1.4208531880155,0.155359444343847,0.631978450920777
"ENSG00000214485",241.989929097394,0.359357475131558,0.253014548984342,1.42030360140988,0.155519313153923,0.631978450920777
"ENSG00000128833",305.14003732727,-0.345805686646572,0.244020572820593,-1.41711693669702,0.156448741547258,0.633756734206704
"ENSG00000136636",433.879236356932,-0.329460218805018,0.232886458514926,-1.41468173334734,0.157161832499737,0.635579720739779
"ENSG00000143149",354.247287278391,-0.367844992054403,0.260104929598639,-1.4142176875387,0.157297996213237,0.635579720739779
"ENSG00000105520",250.55327719559,-0.353108985899473,0.250428592801816,-1.41001864822567,0.158534176586895,0.639762760776518
"ENSG00000005884",278.185741712369,0.363784564153901,0.258564384740747,1.40693995624593,0.159445194142109,0.642583756551549
"ENSG00000125730",946.5361755608,0.92676837979511,0.659014696985759,1.40629394766766,0.159636856605614,0.642583756551549
"ENSG00000102804",1828.71996815093,-0.292799664048668,0.20867543449198,-1.40313432082453,0.160576788448156,0.645201234554526
"ENSG00000243517",245.043832655454,0.380190944739808,0.271033217162316,1.40274667703229,0.160692392902556,0.645201234554526
"ENSG00000175274",426.282491005455,-0.329918153838483,0.235331797349521,-1.40192765089233,0.160936852466824,0.645368939866963
"ENSG00000111859",342.194453538761,0.368772440062017,0.263481710583732,1.39961304807464,0.161629224519078,0.647330126878924
"ENSG00000082701",234.339420289091,-0.355102918971581,0.254575666910325,-1.394881621175,0.163051540201586,0.652206160806342
"ENSG00000164403",934.942562173261,0.357927932405786,0.25672998407227,1.39418047992801,0.163263110981973,0.652233055667005
"ENSG00000072415",245.846135332158,-0.358116563058103,0.25720842623087,-1.39232049395091,0.163825368268771,0.652841016980934
"ENSG00000197081",868.91620928765,-0.302359218919003,0.217114669741535,-1.39262454848835,0.163733355636532,0.652841016980934
"ENSG00000084073",307.807178081671,-0.341255739814992,0.245254178035136,-1.39143700853122,0.164092948710399,0.653089935867387
"ENSG00000012822",521.372262666993,0.316469372897708,0.227567323944213,1.39066262859113,0.164327755147699,0.653207955543411
"ENSG00000114019",243.344330219571,0.376163208205118,0.270628020877323,1.38996400663047,0.164539807432967,0.653235345220157
"ENSG00000142676",1583.02757303807,0.296238189980481,0.213347945642132,1.3885214084854,0.164978330367193,0.654160652414871
"ENSG00000084234",3475.9389620373,-0.283463220833724,0.2043788051068,-1.38695018148089,0.165456954476516,0.654406647423762
"ENSG00000100129",841.864047650847,0.302073380718946,0.218111532919275,1.38494914356842,0.166068018567337,0.654406647423762
"ENSG00000109118",783.825250496344,-0.300868531626491,0.216942837182164,-1.3868562591622,0.165485597973045,0.654406647423762
"ENSG00000115677",3336.38506323173,-0.280853213833484,0.202716305148495,-1.38544955043331,0.165915048610928,0.654406647423762
"ENSG00000123505",2441.37699261553,-0.308082288570582,0.222322293183508,-1.38574627024149,0.165824394058762,0.654406647423762
"ENSG00000204138",240.272041466371,-0.352998605359514,0.255017447631155,-1.38421354553777,0.166293076924493,0.654483506709006
"ENSG00000100568",232.94979669281,-0.384686222540602,0.278900668654325,-1.37929473025893,0.167803900656092,0.657989679419947
"ENSG00000109971",2548.22170031807,-0.279466239722881,0.202453453586374,-1.38039749271874,0.167464291747995,0.657989679419947
"ENSG00000120742",1068.93705438317,-0.302108752883109,0.218953398550951,-1.37978562964762,0.167652658490452,0.657989679419947
"ENSG00000071127",910.238082389847,0.299504260507928,0.217508211422748,1.37697909678367,0.168518710632831,0.658189198549712
"ENSG00000091409",353.765420394447,-0.33036395769387,0.240360719295969,-1.3744506950284,0.169301807039012,0.658189198549712
"ENSG00000129946",291.086195265177,-0.348421110014169,0.252835201532955,-1.37805617216934,0.168185945829284,0.658189198549712
"ENSG00000134531",232.396905758945,0.42095590482859,0.306124678244504,1.37511260850512,0.169096536006412,0.658189198549712
"ENSG00000137076",1687.56131840648,0.317734868366017,0.23098394706191,1.3755712135305,0.168954424032216,0.658189198549712
"ENSG00000170242",372.024390329521,-0.322776870238648,0.234597580655923,-1.37587467584355,0.168860436769618,0.658189198549712
"ENSG00000196177",343.779908960025,-0.326423952299538,0.237352572884819,-1.37527033447387,0.169047649959873,0.658189198549712
"ENSG00000163683",513.407665884476,-0.31513926126259,0.230453270449041,-1.3674757604808,0.17147622992187,0.665068343980957
"ENSG00000177189",234.768647937607,-0.351448240450332,0.257012784270331,-1.36743485911841,0.171489042213683,0.665068343980957
"ENSG00000022267",995.699865177318,0.881162392019449,0.64593197168904,1.36417212746926,0.172513398307233,0.667415139988127
"ENSG00000142871",1430.21584953853,0.337622136609373,0.247488605842465,1.3641926482235,0.172506941411732,0.667415139988127
"ENSG00000112701",485.515877292452,-0.328783601342035,0.241403027227717,-1.36196967004846,0.173207457124935,0.669287067337129
"ENSG00000042445",315.066897975955,-0.340479310367991,0.250520519225824,-1.35908751674379,0.174118858041214,0.671283191960546
"ENSG00000173889",293.917265183796,-0.342012628170367,0.251664403458118,-1.35900279686271,0.174145702437001,0.671283191960546
"ENSG00000100342",315.911154784359,0.492404954551873,0.363100862230631,1.3561106727395,0.175063957592256,0.673192803108387
"ENSG00000165476",276.781048143127,-0.341532403424494,0.251741275124048,-1.35668019976542,0.174882846501108,0.673192803108387
"ENSG00000143153",310.991544391709,0.43264401724185,0.319322817601169,1.35487974361487,0.175455874410772,0.67388601221218
"ENSG00000115760",342.868773278622,-0.32635808874194,0.241754253474764,-1.34995800094995,0.177029455151512,0.67911058458122
"ENSG00000107651",248.656318651885,-0.34112611275238,0.253154310746072,-1.34750268224564,0.17781839015269,0.67978712142105
"ENSG00000137575",298.931742334064,0.342010745612763,0.254539718092461,1.34364392392596,0.179063558632793,0.67978712142105
"ENSG00000167608",313.55094697099,-0.353619923080887,0.262936217870845,-1.34488860433288,0.178661210836418,0.67978712142105
"ENSG00000169738",328.281212804856,-0.461882565349918,0.342755537109428,-1.34755683086881,0.177800963113581,0.67978712142105
"ENSG00000175356",477.01303463808,0.349167293342134,0.259795170664913,1.344009946176,0.178945170633477,0.67978712142105
"ENSG00000175866",307.5263790277,-0.364295171709167,0.271062946897442,-1.34395045829336,0.178964407717855,0.67978712142105
"ENSG00000176907",459.596506059947,-0.382213297571722,0.284501984672128,-1.34344685859468,0.179127322510132,0.67978712142105
"ENSG00000204287",1325.22513840113,0.41481110925711,0.308305670983,1.34545403571244,0.178478655258809,0.67978712142105
"ENSG00000214548",368.954413412395,0.327145843555597,0.243427696318052,1.34391381302875,0.17897625876309,0.67978712142105
"ENSG00000065613",262.28629622547,-0.368450040988568,0.274394138358499,-1.34277664673428,0.179344307448845,0.679800327282287
"ENSG00000100219",1775.97313207088,-0.280367629604305,0.20890674315366,-1.34207075067022,0.179573056596762,0.679858040670738
"ENSG00000101856",371.518730079791,0.335039743046282,0.250211610409001,1.33902556519507,0.180562350404554,0.682791595829098
"ENSG00000110367",358.669787237813,-0.319298722266316,0.238765288503794,-1.33729121291951,0.181127598139412,0.684116574704492
"ENSG00000101236",231.850609757288,0.341215841314555,0.255514914777697,1.3354047907983,0.181743897628662,0.685459430375892
"ENSG00000145012",1107.63489456163,0.300805057863322,0.22534140336644,1.33488588146478,0.181913699330285,0.685459430375892
"ENSG00000081277",241.018899162432,-0.483193882153153,0.362864318109226,-1.33161035141435,0.182988261643758,0.686259864633365
"ENSG00000107862",591.694305193283,-0.294836591626972,0.221248043122837,-1.33260655084429,0.18266095427828,0.686259864633365
"ENSG00000182551",636.223789122296,-0.322859932176893,0.242453773427417,-1.33163500659455,0.182980155792353,0.686259864633365
"ENSG00000184432",902.007234230922,-0.285496763853014,0.214340461899595,-1.3319779257859,0.182867442287371,0.686259864633365
"ENSG00000122218",1050.29159030001,-0.308671190552589,0.232345294832831,-1.32850200721591,0.184012320917257,0.688330660180713
"ENSG00000133112",3628.83623846392,0.278628561999643,0.209921968065778,1.32729587363785,0.184410828301451,0.688330660180713
"ENSG00000166123",407.506760858057,-0.472431910579947,0.355969437416574,-1.32716986606657,0.184452498120257,0.688330660180713
"ENSG00000169895",277.105824177432,-0.361776893848143,0.272697629112731,-1.32665947637772,0.184621351694199,0.688330660180713
"ENSG00000198648",340.028348912954,-0.325320392507449,0.244894632310509,-1.32840964882793,0.184042813630188,0.688330660180713
"ENSG00000141425",252.991532315715,-0.332626825820845,0.251155750736105,-1.32438466905878,0.185375323565071,0.69028415039683
"ENSG00000247556",292.82885443614,-0.330678318895555,0.249800127392414,-1.32377161832303,0.185578904754927,0.69028415039683
"ENSG00000115380",243.121337322728,0.359699684728122,0.271968600069347,1.32257799112252,0.185975757355208,0.690876517731935
"ENSG00000161533",380.949024233734,-0.317679635033166,0.240304466199415,-1.32198805980385,0.186172126951633,0.690876517731935
"ENSG00000257093",245.841760895628,-0.339106544464123,0.257018303726277,-1.31938675007858,0.18703984912275,0.693288567644744
"ENSG00000117020",273.893821252992,-0.336851764987409,0.255883427866216,-1.31642665488883,0.188030880884143,0.693990890559451
"ENSG00000189339",313.807487598015,-0.322339113390143,0.244697120834193,-1.31729834945038,0.187738638267881,0.693990890559451
"ENSG00000197619",297.831271153943,-0.399375369976579,0.303109216370105,-1.31759560055386,0.187639059135145,0.693990890559451
"ENSG00000198478",263.739026236449,-0.3765273852512,0.286067834307618,-1.31621713487126,0.188101174168595,0.693990890559451
"ENSG00000068912",413.801186230032,-0.30447358759271,0.231615328975183,-1.3145657886285,0.188655874220391,0.695231832775144
"ENSG00000138166",265.381549765826,0.398338180532907,0.303360156479731,1.31308667939562,0.18915374190235,0.696260710077551
"ENSG00000077232",627.73213049727,-0.296972936739822,0.226298027125583,-1.31230899584917,0.189415898112472,0.696420576893892
"ENSG00000049656",408.756919725047,-0.304633558855383,0.232783005331805,-1.30865893075469,0.190649909234075,0.696429986057743
"ENSG00000067225",1472.23264220985,0.270887223151788,0.206714555219838,1.31044097433634,0.190046699914274,0.696429986057743
"ENSG00000109686",284.779928579172,0.332283632447583,0.253446716839974,1.31105913144413,0.189837786798174,0.696429986057743
"ENSG00000114573",312.097602029878,-0.314526428277449,0.240212564874224,-1.30936709510652,0.190410031984989,0.696429986057743
"ENSG00000123144",265.327020036726,0.3260467358717,0.249372860933223,1.30746679751575,0.191054224154461,0.696429986057743
"ENSG00000123933",410.895719385932,-0.326024980090849,0.249543232438916,-1.30648696381961,0.191387009359461,0.696429986057743
"ENSG00000177311",279.488025700587,-0.32767435018613,0.250689309859673,-1.307093431186,0.191180981939088,0.696429986057743
"ENSG00000188846",345.322673347319,0.320827520935426,0.245233685946576,1.30825224804278,0.190787765823995,0.696429986057743
"ENSG00000206053",600.706352560204,-0.30705316453881,0.23463673473191,-1.30863210694456,0.190658999662433,0.696429986057743
"ENSG00000137312",447.39528438969,0.307940417200494,0.235945724042477,1.30513243437739,0.19184775614227,0.697309652462314
